2.060318735,2.316620425
3.426070632,2.282277182
3.464441523,0.7163178618
2.982301009,3.256475749
0.9864879309,0.7584112849
0.06420371699,0.9118722666
3.028535825,0.4061430205
3.365939908,2.535653732
1.028953102,3.604643835
1.881323094,1.855003822
1.968079217,2.010097355
1.663855446,2.384739529
2.943233315,1.193524612
2.823099057,3.403171923
2.339837013,1.605631364
3.393426,2.490057065
2.651525666,1.878048032
2.532918813,1.730422926
2.417922913,3.629552052
4.042560328,2.711230396
1.736200814,2.414238226
3.178888211,0.5082273029
-0.1089287507,1.76494847
0.7202273918,1.17980198
1.787169277,1.017935451
3.164373974,1.422436732
2.116922439,2.078451901
3.090984897,0.4778958701
1.998404903,2.359512622
2.100193018,2.048994974
3.423768441,2.164063435
0.7697653836,2.46519914
1.276690925,1.879177757
3.263036553,3.942034545
2.175012495,0.2359152178
1.262928658,1.922726933
0.2703539758,0.5597534818
1.260244513,1.80191738
1.059759055,2.79221683
2.416134049,1.636369102
2.485833821,2.78984795
2.072392611,2.030170544
1.373741085,2.189856313
3.1176243,3.103683546
1.99374033,2.368937908
2.074998475,2.238182702
1.335865646,1.441906291
1.865606251,1.815741926
2.348564278,2.933168058
3.320435038,2.769096941
1.218497386,2.900562025
1.427075177,2.203943589
2.699330628,2.005712458
0.60739636,2.073109975
1.901594346,1.892259322
1.863961262,2.385178945
0.8965513847,0.889205564
1.695171617,2.390764612
2.062016706,3.009977493
1.292565722,0.5017221215
3.022483807,1.248283546
2.511963502,2.75696961
3.280011315,1.623336883
3.628260483,3.588593251
0.5466352265,3.263742232
3.021753873,3.216833508
3.350728236,2.679134747
4.107800528,2.047320629
1.326504932,1.492239433
1.64413126,3.062201118
1.700219138,2.390752955
2.145934627,0.9249082111
2.431213794,1.6674759
3.132659643,3.031012103
2.23187668,1.587833656
0.7324972935,0.06294195431
1.331527223,1.516508666
1.991340767,3.053917649
4.026974212,2.789581984
3.847906217,3.265918109
1.300844865,1.978375105
0.6546777589,1.3574991
1.486602595,-0.3470802258
3.882127982,1.268689899
1.490386719,1.256115691
1.326501045,1.572815877
2.288065909,3.673521297
3.225974034,1.537543981
2.24044356,2.938457357
1.790993817,3.080448738
2.084105199,1.616963934
0.5809236868,1.639437885
2.128213514,2.154865958
2.087525222,2.278158908
2.778729317,0.3335940729
1.881459662,1.949820567
0.5380666382,0.269540034
1.638880471,1.099085318
3.123913055,1.38743512
2.873391471,3.379305416
1.980143655,0.9497837564
1.484959295,2.278784075
2.721633062,2.096012838
1.454585817,1.294970231
2.088565124,2.063262597
0.4402945588,0.3360311249
0.5881844722,0.2006014681
3.514232139,0.7692387131
2.621663183,1.830560384
1.975491101,2.340476226
1.94202319,1.704529249
1.970708382,1.662306363
1.464402247,2.260991672
1.267446792,1.708140186
0.02648784634,0.9999394782
2.823336887,4.215609264
3.889175441,3.159636262
2.101801536,2.035744575
1.920431658,3.742365277
2.926204095,4.181029651
2.249823341,0.2278180744
3.081710076,3.172584899
2.594100257,2.671699381
4.098037362,2.235193522
1.989976764,2.348759342
2.384491295,2.870603942
2.628632351,2.625709616
3.167908435,4.007833595
-0.1028535848,1.58091877
0.8450501772,2.555465268
0.9883198395,-0.1061800101
2.79793835,1.087692003
1.383032836,2.140905587
1.966466868,1.684682673
1.438994109,3.723386334
2.654279132,2.555614694
3.39831969,2.240128433
2.125674227,2.126604416
0.8391275227,-0.01437999128
2.652143408,2.582039183
1.887528628,-0.4234982353
0.618403315,3.342189302
3.635478222,0.897009369
-0.06836390786,1.468733103
2.486122608,1.698371876
1.555511422,2.322814298
1.613364136,2.366039485
2.133229029,1.600337842
1.897566319,1.75643373
4.05718654,1.771633336
1.273841727,1.732848087
2.6473048,2.516601965
1.299294269,2.059167705
0.6536424841,2.267826604
1.702906583,0.3098536021
2.649513618,1.835592117
1.896663954,1.899083284
4.094692313,2.152129067
2.22077828,1.594130191
2.930206446,3.327111932
1.816936771,2.407600005
1.284017554,3.704085343
1.891383817,1.947822488
2.103313976,2.188490573
3.194418169,2.982605004
1.286789819,1.624128345
1.91089034,1.734395858
2.645170943,3.530490922
1.553680985,0.3878430397
2.122237928,2.168004306
2.031261915,1.652134776
2.727837124,2.215885955
0.1791191348,2.822236857
3.415205735,2.121466582
2.108158333,2.085711731
1.084081045,0.657781448
-0.02674544164,1.207789488
-0.06106379675,2.215333878
0.1123558351,2.73580825
2.0084676,0.9458083014
1.022268881,0.7297961624
0.5687669336,1.774375967
1.851900364,1.87841701
1.487634989,3.053550511
2.126482634,1.591235614
2.735546505,4.253249768
2.071701352,1.999531951
2.738831576,3.48005804
3.753572386,3.420029639
2.036592473,2.353418446
1.346628827,2.998054942
0.8781615697,3.50668262
3.398399605,2.373102539
3.903433317,1.335831534
2.451029214,1.645750877
3.719292052,1.045081058
1.732321001,1.043423928
0.8411839887,0.9603184704
2.143548046,3.718794157
2.082612229,2.021461179
0.3674412584,0.4281030584
0.3203266058,3.028658372
1.942296737,2.39613621
4.01472976,2.899321781
2.209688774,0.9313117703
1.681231857,1.073790571
2.728940273,2.182094843
1.885273951,1.793893678
2.031441764,1.976768208
2.40462536,0.9407215772
3.365172303,0.6593516932
2.420987916,0.2669377049
2.051264357,0.9501721222
1.440857618,3.015285409
1.272760529,-0.264095506
2.100140665,0.9374128899
0.331734651,0.4922989992
3.341262338,1.740805054
4.090999948,2.560712837
1.791830346,-0.4067830437
1.89197233,1.775754408
3.331959588,3.86983098
2.085154845,1.614062571
1.310581795,1.988732601
2.073343344,2.01736941
2.046096653,2.003786447
1.184808525,0.5818168658
1.899679291,1.959634383
2.29284166,1.601116861
1.751278552,3.0766841
1.782935751,0.2903135663
1.290916189,1.606882634
0.6959451841,2.349920265
3.70298502,3.494159741
2.360746258,2.872995758
0.2209787736,2.888043464
4.003386448,1.596628623
1.499409186,1.234369126
3.402716101,1.981521869
0.6137334003,1.72741645
1.875637126,1.920504563
1.570121029,-0.3461482547
0.8323689838,3.496710186
3.845836857,1.190319909
1.629089987,0.3459473522
1.928246325,2.390207569
0.2530525599,2.954316116
3.383628859,2.426999778
3.287175198,2.816096086
1.328257289,2.087348634
0.6029546055,1.572990433
1.769754354,3.757165815
2.249007077,0.9330461447
3.410960468,3.811968271
0.8008995323,0.9942961737
1.3036945,1.947561849
2.350090021,1.636582783
0.00289612882,1.10807723
1.252955741,1.762994763
3.788388638,1.103535542
2.425020496,4.379532955
3.248763182,0.5564009599
0.2055535537,0.6687415014
2.135552245,2.159541534
2.585966064,1.78238615
1.496562505,0.4066739243
2.534346457,4.331474232
1.891343508,1.946107722
1.984373079,1.999894115
1.700299454,3.03479296
2.058299833,1.619480382
4.069396921,1.700312184
1.358610194,1.406908586
1.595458026,1.120517382
0.6405805477,1.442363262
1.788342357,2.392000564
2.435675007,2.842832213
3.990031731,1.502401409
4.063689916,1.868085384
1.545202232,3.052222165
2.35692968,0.9394256271
1.289624352,1.660619061
1.327097002,2.059451464
2.125553926,2.083937011
2.725280477,2.246706886
2.676138496,1.894715197
1.838388138,1.004786134
1.409711966,2.193922555
2.048032887,3.032736529
1.531718792,3.754719713
1.380169775,-0.3064632361
0.6005853954,1.8915992
0.667045264,0.1162907322
1.19667186,-0.2012309215
2.493631163,0.9764394706
2.691911171,1.965046581
1.990009818,2.004762171
-0.0878260487,1.65176754
3.117341544,1.344232321
1.444461007,0.4134933988
2.623808411,4.312308978
2.008055566,2.024414588
2.322400039,1.598435378
2.988111207,4.102833569
1.943092843,0.2599068952
1.878243175,2.376935893
4.059475523,2.606094511
1.930058913,1.696963257
3.927306861,3.0883209
2.008498437,2.020221852
2.472596871,0.2574671774
1.597067563,3.743161813
3.965797718,2.972387787
2.109380019,2.095684285
3.476633042,3.745492428
2.122154915,2.221219814
1.900058908,3.05925757
2.662947361,1.016779968
1.106911079,2.832073058
2.70905064,2.061360589
1.582792631,3.057661158
2.131881274,2.18237019
1.272727074,1.856909181
1.443270726,2.239213967
2.009951935,0.2600140338
3.362971085,2.606951058
2.368709541,1.651184003
2.850606361,1.136620157
2.709085898,2.025960928
2.052763251,2.307351193
1.993286216,1.666262072
1.984527255,4.439245544
2.967676898,0.4004481925
2.195142949,1.594782295
1.860394333,2.402211082
0.5968445864,1.839832227
0.1462815109,0.7374144069
-0.08993708297,2.137443558
2.591676684,3.575972359
2.305908864,0.962351856
2.152306701,2.998847275
3.389582927,2.03933448
1.924637596,0.9782575028
1.942703691,2.002059391
2.212241012,3.700523115
3.258691553,2.869371187
0.09128482755,2.643604836
1.349633645,3.701742224
1.703609711,1.046227672
1.886996937,0.9725623304
2.338362559,0.2341347137
2.722300496,2.330626339
1.982696203,1.989165437
4.091800365,1.945396695
2.494960426,3.599037255
1.920588223,1.723255399
2.629439477,0.2847556513
0.6865408385,1.249680743
1.565012625,2.337847683
1.960587453,1.691630653
2.022016134,2.33017482
4.106256683,2.322014996
0.4516704528,3.174442253
-0.06615030798,1.289813183
0.0490918071,2.575515632
-0.03982018782,2.319354233
0.6731601557,2.200758253
1.972988751,1.970635296
1.380268174,1.374948651
2.881284114,0.35915591
1.086451929,-0.1909908506
1.562847411,1.149702764
3.367196079,1.85378692
2.712494579,2.422749276
1.855946309,0.2905311855
0.6598670689,3.398173792
3.325397826,0.607603359
0.6150278657,1.507821345
1.754710755,2.394660651
2.712147132,2.378904538
1.41277558,1.340830875
2.014500565,1.647770056
1.415788388,2.998808314
2.966671465,1.226101226
2.173214914,1.582057405
2.158124079,1.618911968
0.6500974766,2.150725495
0.7333713618,1.116451554
2.197861253,2.98121926
1.938805609,1.985652991
2.536368726,1.729635264
2.668180168,2.495610633
0.603177348,1.966348584
1.83111124,3.7661146
2.047901427,2.316358438
2.703738385,3.503805681
3.181648903,1.474509381
0.9263764211,0.8319770658
2.738797649,2.154626256
0.6662949846,1.31721614
0.676496778,2.319734526
0.9517151859,2.696400317
0.9925838559,2.761645011
1.881142783,1.881551223
3.298885176,1.68256255
0.4954819744,3.214965925
-0.0553094357,1.374895932
-0.001302465198,2.392761335
2.109080274,4.414113706
1.195370853,3.680648939
1.37663946,0.4417380346
2.574436017,1.773839543
1.924000119,1.962997315
1.162769061,2.874395267
3.390836042,1.946221704
3.676701205,0.9706296615
3.097195868,4.069935636
2.445227705,2.793257015
0.3806059876,3.110434384
1.881030683,1.830991732
2.003083571,2.0067573
1.850339843,1.843002356
1.897555964,1.754272605
1.534008463,1.185254906
2.22148428,4.415575629
0.01372137607,2.468044228
0.7723476949,1.066149107
1.940785205,3.055277953
2.603862346,1.009192854
2.0529338,3.733853372
1.502268746,2.310633162
2.338210323,4.400674954
3.351602787,1.799262915
2.044311823,2.010814744
2.091491628,2.261236835
0.7344295848,2.426989822
2.682133865,1.952880303
1.242476418,0.5637318199
2.103181913,0.2493633529
2.607467501,1.799383289
2.569150308,0.2978620282
2.718626053,1.05318201
0.1092010329,0.8271544447
2.100672518,2.22039831
3.561256862,3.657303088
1.116748284,0.6261860411
2.718721947,2.162958676
0.5981298076,2.020782283
0.8912855353,2.649475538
1.894171136,2.397904673
-0.08527468303,1.938441284
3.065380031,1.297794082
1.245343497,2.937587815
2.882764284,1.157164346
0.8576163237,2.640092563
1.639248063,2.355599134
0.7529164569,3.438176704
1.988448557,-0.4149256646
2.465657515,0.9637937586
2.737065282,0.2978741361
1.875014857,1.814927908
2.579183133,2.691465548
4.118184845,2.413773602
2.125166408,2.127293509
0.8112826217,2.508615694
3.792791958,3.338601712
2.276389139,1.616186001
3.258761517,1.580538924
1.864492253,3.078172952
2.466632135,1.689858942
0.906925421,-0.06871419494
1.347546309,2.100493355
3.554501978,0.8358489592
2.544596439,2.735189782
2.025400264,1.630774439
0.9759904723,3.538537732
1.039085165,2.763622968
2.697130757,2.431266111
1.432069998,1.330739331
2.196085955,2.997417598
2.346232083,3.647511068
1.654887884,3.755415487
-0.117414775,1.881890586
1.678732173,-0.3936645711
2.711903649,2.298063052
-0.09855629495,2.033587788
1.304936851,2.965775062
2.547202072,0.9757615565
3.237754723,2.937955306
1.131610696,3.631529509
1.947497885,1.981569999
2.259723365,2.943772235
2.738128833,1.059682653
1.798671991,2.386575384
1.533153821,2.311783852
1.978822865,3.752071115
1.585892294,2.357150068
2.078211539,2.030763939
1.941003538,1.957121817
3.955464086,1.430909754
1.060318735,1.316620425
2.426070632,1.282277182
2.464441523,-0.2836821382
1.982301009,2.256475749
-0.01351206906,-0.2415887151
-0.935796283,-0.08812773343
2.028535825,-0.5938569795
2.365939908,1.535653732
0.02895310209,2.604643835
0.8813230937,0.8550038221
0.9680792165,1.010097355
0.6638554462,1.384739529
1.943233315,0.1935246116
1.823099057,2.403171923
1.339837013,0.6056313641
2.393426,1.490057065
1.651525666,0.8780480318
1.532918813,0.7304229258
1.417922913,2.629552052
3.042560328,1.711230396
0.7362008142,1.414238226
2.178888211,-0.4917726971
-1.108928751,0.7649484699
-0.2797726082,0.1798019801
0.7871692773,0.01793545075
2.164373974,0.4224367324
1.116922439,1.078451901
2.090984897,-0.5221041299
0.998404903,1.359512622
1.100193018,1.048994974
2.423768441,1.164063435
-0.2302346164,1.46519914
0.2766909245,0.8791777567
2.263036553,2.942034545
1.175012495,-0.7640847822
0.2629286583,0.9227269327
-0.7296460242,-0.4402465182
0.2602445127,0.8019173803
0.05975905476,1.79221683
1.416134049,0.6363691018
1.485833821,1.78984795
1.072392611,1.030170544
0.3737410846,1.189856313
2.1176243,2.103683546
0.9937403296,1.368937908
1.074998475,1.238182702
0.3358656461,0.441906291
0.865606251,0.8157419265
1.348564278,1.933168058
2.320435038,1.769096941
0.2184973859,1.900562025
0.4270751771,1.203943589
1.699330628,1.005712458
-0.39260364,1.073109975
0.9015943461,0.8922593218
0.863961262,1.385178945
-0.1034486153,-0.110794436
0.6951716173,1.390764612
1.062016706,2.009977493
0.2925657217,-0.4982778785
2.022483807,0.2482835463
1.511963502,1.75696961
2.280011315,0.6233368834
2.628260483,2.588593251
-0.4533647735,2.263742232
2.021753873,2.216833508
2.350728236,1.679134747
3.107800528,1.047320629
0.326504932,0.4922394328
0.6441312598,2.062201118
0.7002191384,1.390752955
1.145934627,-0.07509178886
1.431213794,0.6674758995
2.132659643,2.031012103
1.23187668,0.5878336558
-0.2675027065,-0.9370580457
0.3315272226,0.5165086663
0.9913407668,2.053917649
3.026974212,1.789581984
2.847906217,2.265918109
0.3008448649,0.9783751047
-0.3453222411,0.3574991
0.4866025949,-1.347080226
2.882127982,0.2686898991
0.4903867191,0.2561156913
0.3265010452,0.5728158769
1.288065909,2.673521297
2.225974034,0.5375439814
1.24044356,1.938457357
0.7909938173,2.080448738
1.084105199,0.6169639338
-0.4190763132,0.6394378855
1.128213514,1.154865958
1.087525222,1.278158908
1.778729317,-0.6664059271
0.8814596618,0.949820567
-0.4619333618,-0.730459966
0.6388804709,0.09908531834
2.123913055,0.3874351198
1.873391471,2.379305416
0.9801436548,-0.05021624356
0.4849592954,1.278784075
1.721633062,1.096012838
0.4545858174,0.2949702314
1.088565124,1.063262597
-0.5597054412,-0.6639688751
-0.4118155278,-0.7993985319
2.514232139,-0.2307612869
1.621663183,0.8305603837
0.975491101,1.340476226
0.9420231902,0.7045292492
0.9707083824,0.6623063631
0.4644022471,1.260991672
0.2674467924,0.7081401859
-0.9735121537,-0.00006052178837
1.823336887,3.215609264
2.889175441,2.159636262
1.101801536,1.035744575
0.9204316578,2.742365277
1.926204095,3.181029651
1.249823341,-0.7721819256
2.081710076,2.172584899
1.594100257,1.671699381
3.098037362,1.235193522
0.9899767636,1.348759342
1.384491295,1.870603942
1.628632351,1.625709616
2.167908435,3.007833595
-1.102853585,0.5809187699
-0.1549498228,1.555465268
-0.01168016049,-1.10618001
1.79793835,0.08769200342
0.3830328364,1.140905587
0.9664668684,0.6846826728
0.4389941089,2.723386334
1.654279132,1.555614694
2.39831969,1.240128433
1.125674227,1.126604416
-0.1608724773,-1.014379991
1.652143408,1.582039183
0.8875286278,-1.423498235
-0.381596685,2.342189302
2.635478222,-0.102990631
-1.068363908,0.4687331029
1.486122608,0.6983718762
0.5555114217,1.322814298
0.6133641362,1.366039485
1.133229029,0.6003378419
0.897566319,0.7564337296
3.05718654,0.771633336
0.2738417267,0.7328480869
1.6473048,1.516601965
0.2992942691,1.059167705
-0.3463575159,1.267826604
0.7029065834,-0.6901463979
1.649513618,0.8355921167
0.8966639541,0.8990832836
3.094692313,1.152129067
1.22077828,0.5941301912
1.930206446,2.327111932
0.8169367713,1.407600005
0.2840175538,2.704085343
0.891383817,0.9478224884
1.103313976,1.188490573
2.194418169,1.982605004
0.2867898194,0.6241283453
0.9108903405,0.7343958585
1.645170943,2.530490922
0.5536809846,-0.6121569603
1.122237928,1.168004306
1.031261915,0.6521347759
1.727837124,1.215885955
-0.8208808652,1.822236857
2.415205735,1.121466582
1.108158333,1.085711731
0.08408104459,-0.342218552
-1.026745442,0.2077894877
-1.061063797,1.215333878
-0.8876441649,1.73580825
1.0084676,-0.05419169861
0.02226888052,-0.2702038376
-0.4312330664,0.7743759675
0.8519003642,0.8784170099
0.4876349894,2.053550511
1.126482634,0.5912356143
1.735546505,3.253249768
1.071701352,0.9995319513
1.738831576,2.48005804
2.753572386,2.420029639
1.036592473,1.353418446
0.3466288267,1.998054942
-0.1218384303,2.50668262
2.398399605,1.373102539
2.903433317,0.335831534
1.451029214,0.6457508771
2.719292052,0.04508105807
0.7323210005,0.04342392793
-0.1588160113,-0.03968152959
1.143548046,2.718794157
1.082612229,1.021461179
-0.6325587416,-0.5718969416
-0.6796733942,2.028658372
0.9422967368,1.39613621
3.01472976,1.899321781
1.209688774,-0.06868822973
0.6812318565,0.07379057136
1.728940273,1.182094843
0.8852739509,0.7938936785
1.031441764,0.9767682078
1.40462536,-0.05927842283
2.365172303,-0.3406483068
1.420987916,-0.7330622951
1.051264357,-0.04982787778
0.4408576185,2.015285409
0.2727605288,-1.264095506
1.100140665,-0.06258711013
-0.668265349,-0.5077010008
2.341262338,0.7408050541
3.090999948,1.560712837
0.7918303456,-1.406783044
0.8919723305,0.7757544077
2.331959588,2.86983098
1.085154845,0.6140625705
0.3105817947,0.9887326012
1.073343344,1.01736941
1.046096653,1.003786447
0.1848085249,-0.4181831342
0.8996792907,0.959634383
1.29284166,0.6011168613
0.7512785521,2.0766841
0.7829357508,-0.7096864337
0.2909161894,0.6068826342
-0.3040548159,1.349920265
2.70298502,2.494159741
1.360746258,1.872995758
-0.7790212264,1.888043464
3.003386448,0.596628623
0.4994091859,0.2343691262
2.402716101,0.9815218693
-0.3862665997,0.7274164495
0.8756371259,0.9205045634
0.5701210292,-1.346148255
-0.1676310162,2.496710186
2.845836857,0.1903199087
0.6290899872,-0.6540526478
0.9282463247,1.390207569
-0.7469474401,1.954316116
2.383628859,1.426999778
2.287175198,1.816096086
0.3282572895,1.087348634
-0.3970453945,0.5729904335
0.7697543537,2.757165815
1.249007077,-0.06695385526
2.410960468,2.811968271
-0.1991004677,-0.005703826343
0.3036945,0.9475618487
1.350090021,0.6365827827
-0.9971038712,0.1080772304
0.252955741,0.7629947626
2.788388638,0.1035355421
1.425020496,3.379532955
2.248763182,-0.4435990401
-0.7944464463,-0.3312584986
1.135552245,1.159541534
1.585966064,0.7823861504
0.4965625048,-0.5933260757
1.534346457,3.331474232
0.8913435079,0.9461077222
0.984373079,0.999894115
0.7002994537,2.03479296
1.058299833,0.6194803822
3.069396921,0.7003121839
0.3586101945,0.4069085857
0.5954580263,0.1205173818
-0.3594194523,0.4423632616
0.7883423566,1.392000564
1.435675007,1.842832213
2.990031731,0.5024014085
3.063689916,0.868085384
0.5452022318,2.052222165
1.35692968,-0.06057437292
0.2896243517,0.6606190606
0.3270970019,1.059451464
1.125553926,1.083937011
1.725280477,1.246706886
1.676138496,0.8947151975
0.838388138,0.00478613351
0.4097119664,1.193922555
1.048032887,2.032736529
0.5317187921,2.754719713
0.3801697748,-1.306463236
-0.3994146046,0.8915992001
-0.332954736,-0.8837092678
0.19667186,-1.201230921
1.493631163,-0.02356052935
1.691911171,0.9650465812
0.990009818,1.004762171
-1.087826049,0.6517675402
2.117341544,0.3442323209
0.4444610074,-0.5865066012
1.623808411,3.312308978
1.008055566,1.024414588
1.322400039,0.5984353785
1.988111207,3.102833569
0.9430928426,-0.7400931048
0.8782431749,1.376935893
3.059475523,1.606094511
0.9300589128,0.6969632571
2.927306861,2.0883209
1.008498437,1.020221852
1.472596871,-0.7425328226
0.5970675635,2.743161813
2.965797718,1.972387787
1.109380019,1.095684285
2.476633042,2.745492428
1.122154915,1.221219814
0.9000589077,2.05925757
1.662947361,0.0167799683
0.1069110787,1.832073058
1.70905064,1.061360589
0.582792631,2.057661158
1.131881274,1.18237019
0.2727270735,0.8569091813
0.4432707262,1.239213967
1.009951935,-0.7399859662
2.362971085,1.606951058
1.368709541,0.6511840027
1.850606361,0.136620157
1.709085898,1.025960928
1.052763251,1.307351193
0.9932862161,0.6662620715
0.9845272546,3.439245544
1.967676898,-0.5995518075
1.195142949,0.5947822954
0.8603943332,1.402211082
-0.4031554136,0.8398322272
-0.8537184891,-0.2625855931
-1.089937083,1.137443558
1.591676684,2.575972359
1.305908864,-0.03764814402
1.152306701,1.998847275
2.389582927,1.03933448
0.924637596,-0.0217424972
0.9427036911,1.002059391
1.212241012,2.700523115
2.258691553,1.869371187
-0.9087151725,1.643604836
0.349633645,2.701742224
0.7036097114,0.04622767157
0.8869969369,-0.02743766963
1.338362559,-0.7658652863
1.722300496,1.330626339
0.9826962031,0.9891654366
3.091800365,0.9453966953
1.494960426,2.599037255
0.9205882235,0.7232553994
1.629439477,-0.7152443487
-0.3134591615,0.2496807428
0.5650126249,1.337847683
0.9605874532,0.6916306534
1.022016134,1.33017482
3.106256683,1.322014996
-0.5483295472,2.174442253
-1.066150308,0.2898131829
-0.9509081929,1.575515632
-1.039820188,1.319354233
-0.3268398443,1.200758253
0.9729887511,0.9706352962
0.3802681737,0.374948651
1.881284114,-0.64084409
0.08645192862,-1.190990851
0.5628474113,0.1497027641
2.367196079,0.8537869197
1.712494579,1.422749276
0.8559463087,-0.7094688145
-0.3401329311,2.398173792
2.325397826,-0.392396641
-0.3849721343,0.5078213449
0.7547107552,1.394660651
1.712147132,1.378904538
0.4127755801,0.3408308748
1.014500565,0.6477700557
0.415788388,1.998808314
1.966671465,0.2261012256
1.173214914,0.5820574054
1.158124079,0.6189119683
-0.3499025234,1.150725495
-0.2666286382,0.1164515538
1.197861253,1.98121926
0.9388056089,0.9856529908
1.536368726,0.7296352639
1.668180168,1.495610633
-0.396822652,0.9663485839
0.8311112402,2.7661146
1.047901427,1.316358438
1.703738385,2.503805681
2.181648903,0.4745093812
-0.07362357891,-0.1680229342
1.738797649,1.154626256
-0.3337050154,0.3172161401
-0.323503222,1.319734526
-0.04828481408,1.696400317
-0.00741614415,1.761645011
0.8811427834,0.8815512233
2.298885176,0.6825625496
-0.5045180256,2.214965925
-1.055309436,0.3748959324
-1.001302465,1.392761335
1.109080274,3.414113706
0.1953708534,2.680648939
0.3766394596,-0.5582619654
1.574436017,0.7738395425
0.924000119,0.9629973152
0.162769061,1.874395267
2.390836042,0.9462217043
2.676701205,-0.02937033845
2.097195868,3.069935636
1.445227705,1.793257015
-0.6193940124,2.110434384
0.8810306829,0.830991732
1.003083571,1.0067573
0.8503398431,0.8430023562
0.8975559637,0.7542726048
0.5340084629,0.1852549061
1.22148428,3.415575629
-0.9862786239,1.468044228
-0.2276523051,0.06614910726
0.9407852051,2.055277953
1.603862346,0.009192854361
1.0529338,2.733853372
0.5022687463,1.310633162
1.338210323,3.400674954
2.351602787,0.7992629151
1.044311823,1.010814744
1.091491628,1.261236835
-0.2655704152,1.426989822
1.682133865,0.9528803032
0.242476418,-0.4362681801
1.103181913,-0.7506366471
1.607467501,0.7993832893
1.569150308,-0.7021379718
1.718626053,0.05318200958
-0.8907989671,-0.1728455553
1.100672518,1.22039831
2.561256862,2.657303088
0.1167482845,-0.3738139589
1.718721947,1.162958676
-0.4018701924,1.020782283
-0.1087144647,1.649475538
0.8941711361,1.397904673
-1.085274683,0.9384412841
2.065380031,0.2977940821
0.2453434968,1.937587815
1.882764284,0.1571643459
-0.1423836763,1.640092563
0.6392480632,1.355599134
-0.2470835431,2.438176704
0.9884485568,-1.414925665
1.465657515,-0.03620624145
1.737065282,-0.7021258639
0.8750148574,0.8149279083
1.579183133,1.691465548
3.118184845,1.413773602
1.125166408,1.127293509
-0.1887173783,1.508615694
2.792791958,2.338601712
1.276389139,0.6161860012
2.258761517,0.5805389236
0.8644922527,2.078172952
1.466632135,0.6898589422
-0.093074579,-1.068714195
0.347546309,1.100493355
2.554501978,-0.1641510408
1.544596439,1.735189782
1.025400264,0.6307744392
-0.02400952768,2.538537732
0.03908516544,1.763622968
1.697130757,1.431266111
0.4320699977,0.3307393307
1.196085955,1.997417598
1.346232083,2.647511068
0.6548878844,2.755415487
-1.117414775,0.8818905859
0.6787321731,-1.393664571
1.711903649,1.298063052
-1.098556295,1.033587788
0.3049368511,1.965775062
1.547202072,-0.02423844353
2.237754723,1.937955306
0.1316106962,2.631529509
0.9474978853,0.9815699987
1.259723365,1.943772235
1.738128833,0.05968265325
0.7986719911,1.386575384
0.5331538208,1.311783852
0.9788228647,2.752071115
0.5858922936,1.357150068
1.078211539,1.030763939
0.9410035383,0.9571218169
2.955464086,0.4309097539